"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"3219583","2016","AIRPORTS","CLEAN ENERGY","2015-10-01T00:00:00.000","1601.22","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000192652","SUPPLIES AND OTHER SERVICES",,"4","2016-04 (OCT)","2016-02","10","OCTOBER,2015","OCTOBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100424425",,,"2015-09-04T00:00:00.000","1","1","4500280218","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1601.22","0000101895 - CLEAN ENERGY"
"3219586","2016","AIRPORTS","CLEAN ENERGY","2015-09-22T00:00:00.000","9946.06","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000192313","SUPPLIES AND OTHER SERVICES",,"3","2016-03 (SEP)","2016-01","9","SEPTEMBER,2015","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100423563",,,"2015-08-21T00:00:00.000","1","1","4500278249","8/13/15 LNG","8/13/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9946.06","0000101895 - CLEAN ENERGY"
"3219575","2016","AIRPORTS","CLEAN ENERGY","2015-09-10T00:00:00.000","9511.43","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000191924","SUPPLIES AND OTHER SERVICES",,"3","2016-03 (SEP)","2016-01","9","SEPTEMBER,2015","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100422682",,,"2015-08-10T00:00:00.000","1","1","4500278249","7/27/15 LNG","7/27/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9511.43","0000101895 - CLEAN ENERGY"
"3219595","2016","AIRPORTS","CLEAN ENERGY","2015-09-01T00:00:00.000","1764.63","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000191657","SUPPLIES AND OTHER SERVICES",,"3","2016-03 (SEP)","2016-01","9","SEPTEMBER,2015","SEPTEMBER","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100422484",,,"2015-08-06T00:00:00.000","1","1","4500279949","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1764.63","0000101895 - CLEAN ENERGY"
"3219572","2016","AIRPORTS","CLEAN ENERGY","2015-08-11T00:00:00.000","133223.55","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000191000","SUPPLIES AND OTHER SERVICES",,"2","2016-02 (AUG)","2016-01","8","AUGUST,2015","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100421088",,,"2015-02-12T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","133223.55","0000101895 - CLEAN ENERGY"
"3219571","2016","AIRPORTS","CLEAN ENERGY","2015-08-11T00:00:00.000","132488.9","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000191000","SUPPLIES AND OTHER SERVICES",,"2","2016-02 (AUG)","2016-01","8","AUGUST,2015","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100421087",,,"2015-03-12T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","132488.9","0000101895 - CLEAN ENERGY"
"3219594","2016","AIRPORTS","CLEAN ENERGY","2015-08-06T00:00:00.000","9629.58","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000190891","SUPPLIES AND OTHER SERVICES",,"2","2016-02 (AUG)","2016-01","8","AUGUST,2015","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100419629",,,"2015-07-13T00:00:00.000","1","1","4500266861","6/27/15 LNG","6/27/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9629.58","0000101895 - CLEAN ENERGY"
"3219567","2016","AIRPORTS","CLEAN ENERGY","2015-08-27T00:00:00.000","9445.82","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000191533","SUPPLIES AND OTHER SERVICES",,"2","2016-02 (AUG)","2016-01","8","AUGUST,2015","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100421665",,,"2015-07-30T00:00:00.000","1","1","4500278249","7/17/15 LNG","7/17/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9445.82","0000101895 - CLEAN ENERGY"
"3219593","2016","AIRPORTS","CLEAN ENERGY","2015-08-06T00:00:00.000","1385.63","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000190891","SUPPLIES AND OTHER SERVICES",,"2","2016-02 (AUG)","2016-01","8","AUGUST,2015","AUGUST","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100419361",,,"2015-06-10T00:00:00.000","1","1","4500276536","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1385.63","0000101895 - CLEAN ENERGY"
"3219591","2016","AIRPORTS","CLEAN ENERGY","2015-07-21T00:00:00.000","154868.78","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000190328","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100419628",,,"2015-06-23T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","154868.78","0000101895 - CLEAN ENERGY"
"3219576","2016","AIRPORTS","CLEAN ENERGY","2015-07-23T00:00:00.000","144743.96","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000190419","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100418903",,,"2015-06-15T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","144743.96","0000101895 - CLEAN ENERGY"
"3219578","2016","AIRPORTS","CLEAN ENERGY","2015-07-23T00:00:00.000","9941.17","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000190419","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100419626",,,"2015-06-23T00:00:00.000","1","1","4500266861","6/10/15 LNG","6/10/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9941.17","0000101895 - CLEAN ENERGY"
"3219568","2016","AIRPORTS","CLEAN ENERGY","2015-07-02T00:00:00.000","9576.82","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189743","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100417744",,,"2015-06-08T00:00:00.000","1","1","4500266861","5/28/15 LNG","5/28/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9576.82","0000101895 - CLEAN ENERGY"
"3219570","2016","AIRPORTS","CLEAN ENERGY","2015-07-02T00:00:00.000","9527.06","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189743","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100417796",,,"2015-06-08T00:00:00.000","1","1","4500266861","2/13/15 LNG","2/13/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9527.06","0000101895 - CLEAN ENERGY"
"3219569","2016","AIRPORTS","CLEAN ENERGY","2015-07-02T00:00:00.000","9281.33","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189743","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100417747",,,"2015-06-08T00:00:00.000","1","1","4500266861","5/11/15 LNG","5/11/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9281.33","0000101895 - CLEAN ENERGY"
"3219577","2016","AIRPORTS","CLEAN ENERGY","2015-07-23T00:00:00.000","1776.62","0000101895","0000751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000190419","SUPPLIES AND OTHER SERVICES",,"1","2016-01 (JUL)","2016-01","7","JULY,2015","JULY","LAWA-SAP","CLEAN ENERGY",,"04",,"0000101895","75267-8208","CHECK","PAID","5100419092",,,"2015-07-01T00:00:00.000","1","1","4500278446","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1776.62","0000101895 - CLEAN ENERGY"
"3170757","2015","AIRPORTS","CLEAN ENERGY","2015-06-11T00:00:00.000","145633.78","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000189165","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100416628",,,"2015-05-18T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","145633.78","0000101895 - CLEAN ENERGY"
"3170244","2015","AIRPORTS","CLEAN ENERGY","2015-06-04T00:00:00.000","9406.86","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000188921","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100416874",,,"2015-05-08T00:00:00.000","1","1","4500266861","4/23/15 LNG","4/23/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9406.86","0000101895 - CLEAN ENERGY"
"3170069","2015","AIRPORTS","CLEAN ENERGY","2015-06-02T00:00:00.000","9375.18","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000188836","SUPPLIES AND OTHER SERVICES",,"12","2015-12 (JUN)","2015-04","6","JUNE,2015","JUNE","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100416680",,,"2015-04-28T00:00:00.000","1","1","4500266861","4/08/15 LNG","4/08/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9375.18","0000101895 - CLEAN ENERGY"
"3168998","2015","AIRPORTS","CLEAN ENERGY","2015-05-19T00:00:00.000","1653","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000188425","SUPPLIES AND OTHER SERVICES",,"11","2015-11 (MAY)","2015-04","5","MAY,2015","MAY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100415935",,,"2015-04-08T00:00:00.000","1","1","4500274420","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1653","0000101895 - CLEAN ENERGY"
"3169176","2015","AIRPORTS","CLEAN ENERGY","2015-05-21T00:00:00.000","1502.41","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000188509","SUPPLIES AND OTHER SERVICES",,"11","2015-11 (MAY)","2015-04","5","MAY,2015","MAY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100416230",,,"2015-05-20T00:00:00.000","1","1","4500275426","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1502.41","0000101895 - CLEAN ENERGY"
"3166545","2015","AIRPORTS","CLEAN ENERGY","2015-04-21T00:00:00.000","11251.03","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000187435","SUPPLIES AND OTHER SERVICES",,"10","2015-10 (APR)","2015-04","4","APRIL,2015","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100413879",,,"2014-12-22T00:00:00.000","1","1","4500266861","12/05/14 LNG","12/05/14 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","11251.03","0000101895 - CLEAN ENERGY"
"3167423","2015","AIRPORTS","CLEAN ENERGY","2015-04-30T00:00:00.000","9725.42","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000187781","SUPPLIES AND OTHER SERVICES",,"10","2015-10 (APR)","2015-04","4","APRIL,2015","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100414796",,,"2015-04-10T00:00:00.000","1","1","4500266861","3/21/15 LNG","3/21/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9725.42","0000101895 - CLEAN ENERGY"
"3166546","2015","AIRPORTS","CLEAN ENERGY","2015-04-21T00:00:00.000","9674.96","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000187435","SUPPLIES AND OTHER SERVICES",,"10","2015-10 (APR)","2015-04","4","APRIL,2015","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100414084",,,"2015-02-23T00:00:00.000","1","1","4500266861","2/02/15 LNG","2/02/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9674.96","0000101895 - CLEAN ENERGY"
"3167422","2015","AIRPORTS","CLEAN ENERGY","2015-04-30T00:00:00.000","9330.35","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000187781","SUPPLIES AND OTHER SERVICES",,"10","2015-10 (APR)","2015-04","4","APRIL,2015","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100414795",,,"2015-03-20T00:00:00.000","1","1","4500266861","3/02/15 LNG","3/02/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9330.35","0000101895 - CLEAN ENERGY"
"3166298","2015","AIRPORTS","CLEAN ENERGY","2015-04-16T00:00:00.000","1428.75","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000187309","SUPPLIES AND OTHER SERVICES",,"10","2015-10 (APR)","2015-04","4","APRIL,2015","APRIL","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100413585",,,"2015-03-26T00:00:00.000","1","1","4500274186","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1428.75","0000101895 - CLEAN ENERGY"
"3163748","2015","AIRPORTS","CLEAN ENERGY","2015-03-12T00:00:00.000","150580.37","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000186266","SUPPLIES AND OTHER SERVICES",,"9","2015-09 (MAR)","2015-03","3","MARCH,2015","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100411714",,,"2015-02-11T00:00:00.000","1","1","4500266865","DEC 2014 CNG DELIVERY","DEC 2014 CNG DELIVERY",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","150580.37","0000101895 - CLEAN ENERGY"
"3163250","2015","AIRPORTS","CLEAN ENERGY","2015-03-05T00:00:00.000","10265.98","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000186057","SUPPLIES AND OTHER SERVICES",,"9","2015-09 (MAR)","2015-03","3","MARCH,2015","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100411281",,,"2015-02-04T00:00:00.000","1","1","4500266861","1/15/15 LNG","1/15/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10265.98","0000101895 - CLEAN ENERGY"
"3163251","2015","AIRPORTS","CLEAN ENERGY","2015-03-05T00:00:00.000","9950.75","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000186057","SUPPLIES AND OTHER SERVICES",,"9","2015-09 (MAR)","2015-03","3","MARCH,2015","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100411283",,,"2015-02-04T00:00:00.000","1","1","4500266861","1/01/15 LNG","1/01/15 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","9950.75","0000101895 - CLEAN ENERGY"
"3164874","2015","AIRPORTS","CLEAN ENERGY","2015-03-26T00:00:00.000","1346.22","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000186709","SUPPLIES AND OTHER SERVICES",,"9","2015-09 (MAR)","2015-03","3","MARCH,2015","MARCH","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100412120",,,"2015-03-02T00:00:00.000","1","1","4500272616","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1346.22","0000101895 - CLEAN ENERGY"
"3162653","2015","AIRPORTS","CLEAN ENERGY","2015-02-26T00:00:00.000","162856.39","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000185830","SUPPLIES AND OTHER SERVICES",,"8","2015-08 (FEB)","2015-03","2","FEBRUARY,2015","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100410752",,,"2014-12-30T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","162856.39","0000101895 - CLEAN ENERGY"
"3162033","2015","AIRPORTS","CLEAN ENERGY","2015-02-19T00:00:00.000","10856.62","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000185611","SUPPLIES AND OTHER SERVICES",,"8","2015-08 (FEB)","2015-03","2","FEBRUARY,2015","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100410224",,,"2015-01-16T00:00:00.000","1","1","4500266861","12/19/14 LNG","12/19/14 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10856.62","0000101895 - CLEAN ENERGY"
"3161076","2015","AIRPORTS","CLEAN ENERGY","2015-02-05T00:00:00.000","1638.2","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND ONT","723","SUPPLIES AND OTHER SERVICES","200","2000185231","SUPPLIES AND OTHER SERVICES",,"8","2015-08 (FEB)","2015-03","2","FEBRUARY,2015","FEBRUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100408928",,,"2015-01-13T00:00:00.000","1","1","4500272211","CNG STATE FUEL TAX","CNG STATE FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","1638.2","0000101895 - CLEAN ENERGY"
"3160675","2015","AIRPORTS","CLEAN ENERGY","2015-01-29T00:00:00.000","144705.57","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000185027","SUPPLIES AND OTHER SERVICES",,"7","2015-07 (JAN)","2015-03","1","JANUARY,2015","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100408932",,,"2014-12-30T00:00:00.000","1","1","4500266865","FUEL TAX","FUEL TAX",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","144705.57","0000101895 - CLEAN ENERGY"
"3160402","2015","AIRPORTS","CLEAN ENERGY","2015-01-27T00:00:00.000","10257.36","101895","751740","TRANSPORTATION, COMMERCE AND/OR ENTERPRISE","PROPRIETARY","ENTERPRISE","AIRPORT REVENUE FUND - LAX","700","SUPPLIES AND OTHER SERVICES","200","2000184912","SUPPLIES AND OTHER SERVICES",,"7","2015-07 (JAN)","2015-03","1","JANUARY,2015","JANUARY","LAWA-SAP","CLEAN ENERGY",,"04",,"101895","75267-8208","CHECK","PAID","5100408617",,,"2014-11-17T00:00:00.000","1","1","4500266861","11/03/14 LNG","11/03/14 LNG",,,,,,,,,,"LAWA",,"NEWPORT BEACH","US",,"LOS ANGELES WORLD AIRPORTS",,,"USD","10257.36","0000101895 - CLEAN ENERGY"
